Date,Country,Confirmed,Recovered,Deaths
20200328,Morocco,402,11,25
20200328,Mozambique,8,0,0
20200328,Namibia,8,2,0
20200328,Nepal,5,1,0
20200328,Netherlands,9819,3,640
20200328,New Zealand,451,50,0
20200328,Nicaragua,4,0,1
20200328,Niger,10,0,1
20200328,Nigeria,89,3,1
20200328,North Macedonia,241,3,4
20200328,Norway,4015,7,23
20200328,Oman,152,23,0
20200328,Pakistan,1597,29,14
20200328,Panama,786,2,14
20200328,Papua New Guinea,1,0,0
20200328,Paraguay,56,1,3
20200328,Peru,671,16,16
20200328,Philippines,1075,35,68
20200328,Poland,1638,7,18
20200328,Portugal,5170,43,100
20200328,Qatar,590,45,1
20200328,Romania,1452,139,37
20200328,Russia,1264,49,4
20200328,Rwanda,60,0,0
20200328,Saint Kitts and Nevis,2,0,0
20200328,Saint Lucia,3,1,0
20200328,Saint Vincent and the Grenadines,1,1,0
20200328,San Marino,224,6,22
20200328,Sao Tome and Principe,0,0,0
20200328,Saudi Arabia,1203,37,4
20200328,Senegal,130,18,0
20200328,Serbia,659,0,10
20200328,Seychelles,8,0,0
20200328,Sierra Leone,0,0,0
20200328,Singapore,802,198,2
20200328,Slovakia,292,2,0
20200328,Slovenia,684,10,9
20200328,Somalia,3,0,0
20200328,South Africa,1187,31,1
20200328,South Sudan,0,0,0
20200328,Spain,73235,12285,5982
20200328,Sri Lanka,113,9,1
20200328,Sudan,5,0,1
20200328,Suriname,8,0,0
20200328,Sweden,3447,0,105
20200328,Switzerland,14076,1530,264
20200328,Syria,5,0,0
20200328,Taiwan*,283,30,2
20200328,Tajikistan,0,0,0
20200328,Tanzania,14,1,0
20200328,Thailand,1245,97,6
20200328,Timor-Leste,1,0,0
20200328,Togo,25,1,1
20200328,Trinidad and Tobago,74,1,3
20200328,Tunisia,278,2,8
20200328,Turkey,7402,70,108
20200328,US,122054,1072,2921
20200328,Uganda,30,0,0
20200328,Ukraine,356,5,9
20200328,United Arab Emirates,468,52,2
20200328,United Kingdom,17312,151,1457
20200328,Uruguay,303,0,1
20200328,Uzbekistan,104,5,2
20200328,Venezuela,119,39,2
20200328,Vietnam,174,21,0
20200328,West Bank and Gaza,98,18,1
20200328,Western Sahara,0,0,0
20200328,Yemen,0,0,0
20200328,Zambia,28,0,0
20200328,Zimbabwe,7,0,1
20200329,Afghanistan,120,2,4
20200329,Albania,212,33,10
20200329,Algeria,511,31,31
20200329,Andorra,334,1,6
20200329,Angola,7,0,2
20200329,Antigua and Barbuda,7,0,0
20200329,Argentina,745,72,19
20200329,Armenia,424,30,3
20200329,Australia,3984,244,16
20200329,Austria,8788,479,86
20200329,Azerbaijan,209,15,4
20200329,Bahamas,11,1,0
20200329,Bahrain,499,272,4
20200329,Bangladesh,48,15,5
20200329,Barbados,33,0,0
20200329,Belarus,94,32,0
20200329,Belgium,10836,1359,431
20200329,Belize,2,0,0
20200329,Benin,6,0,0
20200329,Bhutan,4,0,0
20200329,Bolivia,81,0,1
20200329,Bosnia and Herzegovina,323,8,6
20200329,Botswana,0,0,0
20200329,Brazil,4256,6,136
20200329,Brunei,126,34,1
20200329,Bulgaria,346,14,8
20200329,Burkina Faso,222,23,12
20200329,Burma,10,0,0
20200329,Burundi,0,0,0
20200329,Cabo Verde,6,0,1
20200329,Cambodia,103,21,0
20200329,Cameroon,139,5,6
20200329,Canada,6280,466,64
20200329,Central African Republic,3,0,0
20200329,Chad,3,0,0
20200329,Chile,2139,75,7
20200329,China,82122,75582,3304
20200329,Colombia,702,10,10
20200329,Comoros,0,0,0
20200329,Congo (Brazzaville),19,0,0
20200329,Congo (Kinshasa),65,2,6
20200329,Costa Rica,314,3,2
20200329,Cote d'Ivoire,165,4,1
20200329,Croatia,713,52,6
20200329,Cuba,139,4,3
20200329,Cyprus,214,15,5
20200329,Czechia,2817,11,16
20200329,Denmark,2564,73,72
20200329,Diamond Princess,712,603,10
20200329,Djibouti,18,0,0
20200329,Dominica,11,0,0
20200329,Dominican Republic,859,3,39
20200329,Ecuador,1924,3,58
20200329,Egypt,609,132,40
20200329,El Salvador,24,0,0
20200329,Equatorial Guinea,12,0,0
20200329,Eritrea,12,0,0
20200329,Estonia,679,20,3
20200329,Eswatini,9,0,0
20200329,Ethiopia,21,1,0
20200329,Fiji,5,0,0
20200329,Finland,1240,10,11
20200329,France,40708,7226,2611
20200329,Gabon,7,0,1
20200329,Gambia,4,0,1
20200329,Georgia,91,18,0
20200329,Germany,62095,9211,533
20200329,Ghana,152,2,5
20200329,Greece,1156,52,38
20200329,Grenada,9,0,0
20200329,Guatemala,34,10,1
20200329,Guinea,16,0,0
20200329,Guinea-Bissau,2,0,0
20200329,Guyana,8,0,1
20200329,Haiti,15,1,0
20200329,Holy See,6,0,0
20200329,Honduras,110,3,3
20200329,Hungary,408,34,13
20200329,Iceland,1020,135,2
20200329,India,1024,95,27
20200329,Indonesia,1285,64,114
20200329,Iran,38309,12391,2640
20200329,Iraq,547,143,42
20200329,Ireland,2615,5,46
20200329,Israel,4247,132,15
20200329,Italy,97689,13030,10779
20200329,Jamaica,32,2,1
20200329,Japan,1866,424,54
20200329,Jordan,259,18,3
20200329,Kazakhstan,284,20,1
20200329,Kenya,42,1,1
20200329,"Korea, South",9583,5033,152
20200329,Kosovo,94,1,1
20200329,Kuwait,255,67,0
20200329,Kyrgyzstan,84,0,0
20200329,Laos,8,0,0
20200329,Latvia,347,1,0
20200329,Lebanon,438,30,10
20200329,Lesotho,0,0,0
20200329,Liberia,3,0,0
20200329,Libya,8,0,0
20200329,Liechtenstein,56,0,0
20200329,Lithuania,460,1,7
20200329,Luxembourg,1950,40,21
20200329,MS Zaandam,2,0,0
20200329,Madagascar,39,0,0
20200329,Malawi,0,0,0
20200329,Malaysia,2470,388,35
20200329,Maldives,17,13,0
20200329,Mali,18,0,1
20200329,Malta,151,2,0
20200329,Mauritania,5,2,0
20200329,Mauritius,107,0,3
20200329,Mexico,993,4,20
20200329,Moldova,263,2,2
20200329,Monaco,46,1,1
20200329,Mongolia,12,0,0
20200329,Montenegro,85,0,1
20200329,Morocco,479,13,26
20200329,Mozambique,8,0,0
20200329,Namibia,11,2,0
20200329,Nepal,5,1,0
20200329,Netherlands,10930,3,772
20200329,New Zealand,514,56,1
20200329,Nicaragua,4,0,1
20200329,Niger,18,0,1
20200329,Nigeria,111,3,1
20200329,North Macedonia,259,3,6
20200329,Norway,4284,7,25
20200329,Oman,167,23,0
20200329,Pakistan,1717,76,21
20200329,Panama,901,4,17
20200329,Papua New Guinea,1,0,0
20200329,Paraguay,59,1,3
20200329,Peru,852,16,18
20200329,Philippines,1418,42,71
20200329,Poland,1862,7,22
20200329,Portugal,5962,43,119
20200329,Qatar,634,48,1
20200329,Romania,1815,206,43
20200329,Russia,1534,64,8
20200329,Rwanda,70,0,0
20200329,Saint Kitts and Nevis,2,0,0
20200329,Saint Lucia,9,1,0
20200329,Saint Vincent and the Grenadines,1,1,0
20200329,San Marino,224,6,22
20200329,Sao Tome and Principe,0,0,0
20200329,Saudi Arabia,1299,66,8
20200329,Senegal,142,27,0
20200329,Serbia,741,0,13
20200329,Seychelles,8,0,0
20200329,Sierra Leone,0,0,0
20200329,Singapore,844,212,3
20200329,Slovakia,314,2,0
20200329,Slovenia,730,10,11
20200329,Somalia,3,0,0
20200329,South Africa,1280,31,2
20200329,South Sudan,0,0,0
20200329,Spain,80110,14709,6803
20200329,Sri Lanka,117,11,1
20200329,Sudan,6,0,1
20200329,Suriname,8,0,0
20200329,Sweden,3700,0,110
20200329,Switzerland,14829,1595,300
20200329,Syria,9,0,1
20200329,Taiwan*,298,30,2
20200329,Tajikistan,0,0,0
20200329,Tanzania,14,1,0
20200329,Thailand,1388,97,7
20200329,Timor-Leste,1,0,0
20200329,Togo,25,1,1
20200329,Trinidad and Tobago,78,1,3
20200329,Tunisia,312,2,8
20200329,Turkey,9217,105,131
20200329,US,141194,2665,3546
20200329,Uganda,33,0,0
20200329,Ukraine,475,6,10
20200329,United Arab Emirates,570,58,3
20200329,United Kingdom,19780,151,1672
20200329,Uruguay,309,0,1
20200329,Uzbekistan,144,7,2
20200329,Venezuela,119,39,2
20200329,Vietnam,188,25,0
20200329,West Bank and Gaza,109,18,1
20200329,Western Sahara,0,0,0
20200329,Yemen,0,0,0
20200329,Zambia,29,0,0
20200329,Zimbabwe,7,0,1
20200330,Afghanistan,170,2,4
20200330,Albania,223,44,11
20200330,Algeria,584,37,35
20200330,Andorra,370,10,8
20200330,Angola,7,0,2
20200330,Antigua and Barbuda,7,0,0
20200330,Argentina,820,228,23
20200330,Armenia,482,30,3
20200330,Australia,4361,257,17
20200330,Austria,9618,636,108
20200330,Azerbaijan,273,26,4
20200330,Bahamas,14,1,0
20200330,Bahrain,515,279,4
20200330,Bangladesh,49,19,5
20200330,Barbados,33,0,0
20200330,Belarus,152,32,0
20200330,Belgium,11899,1527,513
20200330,Belize,3,0,0
20200330,Benin,6,0,0
20200330,Bhutan,4,0,0
20200330,Bolivia,97,0,4
20200330,Bosnia and Herzegovina,368,17,10
20200330,Botswana,3,0,0
20200330,Brazil,4579,120,159
20200330,Brunei,127,38,1
20200330,Bulgaria,359,17,8
20200330,Burkina Faso,246,31,12
20200330,Burma,14,0,0
20200330,Burundi,0,0,0
20200330,Cabo Verde,6,0,1
20200330,Cambodia,107,21,0
20200330,Cameroon,139,5,6
20200330,Canada,7398,466,80
20200330,Central African Republic,3,0,0
20200330,Chad,5,0,0
20200330,Chile,2449,156,8
20200330,China,82198,75923,3308
20200330,Colombia,798,15,12
20200330,Comoros,0,0,0
20200330,Congo (Brazzaville),19,0,0
20200330,Congo (Kinshasa),81,2,8
20200330,Costa Rica,330,4,2
20200330,Cote d'Ivoire,168,6,1
20200330,Croatia,790,67,6
20200330,Cuba,170,4,4
20200330,Cyprus,230,22,7
20200330,Czechia,3001,25,23
20200330,Denmark,2755,73,77
20200330,Diamond Princess,712,603,10
20200330,Djibouti,18,0,0
20200330,Dominica,11,0,0
20200330,Dominican Republic,901,4,42
20200330,Ecuador,1962,3,60
20200330,Egypt,656,150,41
20200330,El Salvador,30,0,0
20200330,Equatorial Guinea,12,0,0
20200330,Eritrea,12,0,0
20200330,Estonia,715,20,3
20200330,Eswatini,9,0,0
20200330,Ethiopia,23,4,0
20200330,Fiji,5,0,0
20200330,Finland,1352,10,13
20200330,France,45170,7964,3030
20200330,Gabon,7,0,1
20200330,Gambia,4,0,1
20200330,Georgia,103,20,0
20200330,Germany,66885,13500,645
20200330,Ghana,152,2,5
20200330,Greece,1212,52,43
20200330,Grenada,9,0,0
20200330,Guatemala,36,10,1
20200330,Guinea,22,0,0
20200330,Guinea-Bissau,8,0,0
20200330,Guyana,8,0,1
20200330,Haiti,15,1,0
20200330,Holy See,6,0,0
20200330,Honduras,139,3,7
20200330,Hungary,447,34,15
20200330,Iceland,1086,157,2
20200330,India,1251,102,32
20200330,Indonesia,1414,75,122
20200330,Iran,41495,13911,2757
20200330,Iraq,630,152,46
20200330,Ireland,2910,5,54
20200330,Israel,4695,161,16
20200330,Italy,101739,14620,11591
20200330,Jamaica,36,2,1
20200330,Japan,1866,424,54
20200330,Jordan,268,26,5
20200330,Kazakhstan,302,21,1
20200330,Kenya,50,1,1
20200330,"Korea, South",9661,5228,158
20200330,Kosovo,94,1,1
20200330,Kuwait,266,72,0
20200330,Kyrgyzstan,94,3,0
20200330,Laos,8,0,0
20200330,Latvia,376,1,0
20200330,Lebanon,446,35,11
20200330,Lesotho,0,0,0
20200330,Liberia,3,0,0
20200330,Libya,8,0,0
20200330,Liechtenstein,62,0,0
20200330,Lithuania,491,7,7
20200330,Luxembourg,1988,40,22
20200330,MS Zaandam,2,0,0
20200330,Madagascar,43,0,0
20200330,Malawi,0,0,0
20200330,Malaysia,2626,479,37
20200330,Maldives,17,13,0
20200330,Mali,25,0,2
20200330,Malta,156,2,0
20200330,Mauritania,5,2,1
20200330,Mauritius,128,0,3
20200330,Mexico,1094,35,28
20200330,Moldova,298,15,2
20200330,Monaco,49,1,1
20200330,Mongolia,12,2,0
20200330,Montenegro,91,0,1
20200330,Morocco,556,15,33
20200330,Mozambique,8,0,0
20200330,Namibia,11,2,0
20200330,Nepal,5,1,0
20200330,Netherlands,11817,3,865
20200330,New Zealand,589,63,1
20200330,Nicaragua,4,0,1
20200330,Niger,27,0,3
20200330,Nigeria,131,8,2
20200330,North Macedonia,285,12,7
20200330,Norway,4445,12,32
20200330,Oman,179,29,0
20200330,Pakistan,1938,76,26
20200330,Panama,989,4,24
20200330,Papua New Guinea,1,0,0
20200330,Paraguay,64,1,3
20200330,Peru,950,53,24
20200330,Philippines,1546,42,78
20200330,Poland,2055,7,31
20200330,Portugal,6408,43,140
20200330,Qatar,693,51,1
20200330,Romania,2109,209,65
20200330,Russia,1836,66,9
20200330,Rwanda,70,0,0
20200330,Saint Kitts and Nevis,7,0,0
20200330,Saint Lucia,9,1,0
20200330,Saint Vincent and the Grenadines,1,1,0
20200330,San Marino,230,13,25
20200330,Sao Tome and Principe,0,0,0
20200330,Saudi Arabia,1453,115,8
20200330,Senegal,162,27,0
20200330,Serbia,785,0,16
20200330,Seychelles,8,0,0
20200330,Sierra Leone,0,0,0
20200330,Singapore,879,228,3
20200330,Slovakia,336,7,0
20200330,Slovenia,756,10,11
20200330,Somalia,3,0,0
20200330,South Africa,1326,31,3
20200330,South Sudan,0,0,0
20200330,Spain,87956,16780,7716
20200330,Sri Lanka,122,15,2
20200330,Sudan,6,0,2
20200330,Suriname,8,0,0
20200330,Sweden,4028,0,146
20200330,Switzerland,15922,1823,359
20200330,Syria,10,0,2
20200330,Taiwan*,306,39,5
20200330,Tajikistan,0,0,0
20200330,Tanzania,19,1,0
20200330,Thailand,1524,229,9
20200330,Timor-Leste,1,0,0
20200330,Togo,30,1,1
20200330,Trinidad and Tobago,82,1,3
20200330,Tunisia,312,3,8
20200330,Turkey,10827,162,168
20200330,US,162690,5644,4352
20200330,Uganda,33,0,0
20200330,Ukraine,548,8,13
20200330,United Arab Emirates,611,61,5
20200330,United Kingdom,22453,171,2046
20200330,Uruguay,320,0,1
20200330,Uzbekistan,149,7,2
20200330,Venezuela,135,39,3
20200330,Vietnam,203,55,0
20200330,West Bank and Gaza,116,18,1
20200330,Western Sahara,0,0,0
20200330,Yemen,0,0,0
20200330,Zambia,35,0,0
20200330,Zimbabwe,7,0,1
20200331,Afghanistan,174,5,4
20200331,Albania,243,52,15
20200331,Algeria,716,46,44
20200331,Andorra,376,10,12
20200331,Angola,7,1,2
20200331,Antigua and Barbuda,7,0,0
20200331,Argentina,1054,240,27
20200331,Armenia,532,30,3
20200331,Australia,4559,358,18
20200331,Austria,10180,1095,128
20200331,Azerbaijan,298,26,5
20200331,Bahamas,14,1,0
20200331,Bahrain,567,295,4
20200331,Bangladesh,51,25,5
20200331,Barbados,34,0,0
20200331,Belarus,152,47,1
20200331,Belgium,12775,1696,705
20200331,Belize,3,0,0
20200331,Benin,9,1,0
20200331,Bhutan,4,0,0
20200331,Bolivia,107,0,6
20200331,Bosnia and Herzegovina,420,17,13
20200331,Botswana,4,0,1
20200331,Brazil,5717,127,201
20200331,Brunei,129,45,1
20200331,Bulgaria,399,17,8
20200331,Burkina Faso,261,32,14
20200331,Burma,15,0,1
20200331,Burundi,2,0,0
20200331,Cabo Verde,6,0,1
20200331,Cambodia,109,23,0
20200331,Cameroon,193,5,6
20200331,Canada,8527,1592,101
20200331,Central African Republic,3,0,0
20200331,Chad,7,0,0
20200331,Chile,2738,156,12
20200331,China,82279,76206,3309
20200331,Colombia,906,31,16
20200331,Comoros,0,0,0
20200331,Congo (Brazzaville),19,0,0
20200331,Congo (Kinshasa),98,2,8
20200331,Costa Rica,347,4,2
20200331,Cote d'Ivoire,179,7,1
20200331,Croatia,867,67,6
20200331,Cuba,186,8,6
20200331,Cyprus,262,23,8
20200331,Czechia,3308,45,31
20200331,Denmark,3039,77,90
20200331,Diamond Princess,712,603,10
20200331,Djibouti,30,0,0
20200331,Dominica,12,0,0
20200331,Dominican Republic,1109,5,51
20200331,Ecuador,2240,54,75
20200331,Egypt,710,157,46
20200331,El Salvador,32,0,1
20200331,Equatorial Guinea,12,1,0
20200331,Eritrea,15,0,0
20200331,Estonia,745,26,4
20200331,Eswatini,9,0,0
20200331,Ethiopia,26,2,0
20200331,Fiji,5,0,0
20200331,Finland,1418,10,17
20200331,France,52827,9513,3532
20200331,Gabon,16,0,1
20200331,Gambia,4,0,1
20200331,Georgia,110,21,0
20200331,Germany,71808,16100,775
20200331,Ghana,161,31,5
20200331,Greece,1314,52,49
20200331,Grenada,9,0,0
20200331,Guatemala,38,12,1
20200331,Guinea,22,0,0
20200331,Guinea-Bissau,8,0,0
20200331,Guyana,12,0,2
20200331,Haiti,15,1,0
20200331,Holy See,6,0,0
20200331,Honduras,141,3,7
20200331,Hungary,492,37,16
20200331,Iceland,1135,198,2
20200331,India,1397,123,35
20200331,Indonesia,1528,81,136
20200331,Iran,44605,14656,2898
20200331,Iraq,694,170,50
20200331,Ireland,3235,5,71
20200331,Israel,5358,224,20
20200331,Italy,105792,15729,12428
20200331,Jamaica,36,2,1
20200331,Japan,1953,424,56
20200331,Jordan,274,30,5
20200331,Kazakhstan,343,24,2
20200331,Kenya,59,1,1
20200331,"Korea, South",9786,5408,162
20200331,Kosovo,112,6,1
20200331,Kuwait,289,73,0
20200331,Kyrgyzstan,107,3,0
20200331,Laos,9,0,0
20200331,Latvia,398,1,0
20200331,Lebanon,470,37,12
20200331,Lesotho,0,0,0
20200331,Liberia,3,0,0
20200331,Libya,10,1,0
20200331,Liechtenstein,68,0,0
20200331,Lithuania,537,7,8
20200331,Luxembourg,2178,80,23
20200331,MS Zaandam,2,0,0
20200331,Madagascar,57,0,0
20200331,Malawi,0,0,0
20200331,Malaysia,2766,537,43
20200331,Maldives,18,13,0
20200331,Mali,28,0,2
20200331,Malta,169,2,0
20200331,Mauritania,6,2,1
20200331,Mauritius,143,0,5
20200331,Mexico,1215,35,29
20200331,Moldova,353,18,4
20200331,Monaco,52,2,1
20200331,Mongolia,12,2,0
20200331,Montenegro,109,0,2
20200331,Morocco,617,24,36
20200331,Mozambique,8,0,0
20200331,Namibia,11,2,0
20200331,Nepal,5,1,0
20200331,Netherlands,12667,3,1040
20200331,New Zealand,647,74,1
20200331,Nicaragua,5,0,1
20200331,Niger,27,0,3
20200331,Nigeria,135,8,2
20200331,North Macedonia,329,12,9
20200331,Norway,4641,13,39
20200331,Oman,192,34,1
20200331,Pakistan,2118,94,27
20200331,Panama,1181,9,30
20200331,Papua New Guinea,1,0,0
20200331,Paraguay,65,1,3
20200331,Peru,1065,394,30
20200331,Philippines,2084,49,88
20200331,Poland,2311,7,33
20200331,Portugal,7443,43,160
20200331,Qatar,781,62,2
20200331,Romania,2245,220,82
20200331,Russia,2337,121,17
20200331,Rwanda,75,0,0
20200331,Saint Kitts and Nevis,8,0,0
20200331,Saint Lucia,13,1,0
20200331,Saint Vincent and the Grenadines,1,1,0
20200331,San Marino,236,13,26
20200331,Sao Tome and Principe,0,0,0
20200331,Saudi Arabia,1563,165,10
20200331,Senegal,175,40,0
20200331,Serbia,900,0,16
20200331,Seychelles,10,0,0
20200331,Sierra Leone,1,0,0
20200331,Singapore,926,240,3
20200331,Slovakia,363,3,0
20200331,Slovenia,802,10,15
20200331,Somalia,5,1,0
20200331,South Africa,1353,31,5
20200331,South Sudan,0,0,0
20200331,Spain,95923,19259,8464
20200331,Sri Lanka,143,17,2
20200331,Sudan,7,1,2
20200331,Suriname,9,0,0
20200331,Sweden,4435,0,180
20200331,Switzerland,16605,1823,433
20200331,Syria,10,0,2
20200331,Taiwan*,322,39,5
20200331,Tajikistan,0,0,0
20200331,Tanzania,19,1,1
20200331,Thailand,1651,342,10
20200331,Timor-Leste,1,0,0
20200331,Togo,34,10,1
20200331,Trinidad and Tobago,87,1,3
20200331,Tunisia,394,3,10
20200331,Turkey,13531,243,214
20200331,US,188701,7024,5568
20200331,Uganda,44,0,0
20200331,Ukraine,645,10,17
20200331,United Arab Emirates,664,61,6
20200331,United Kingdom,25481,179,2429
20200331,Uruguay,338,41,1
20200331,Uzbekistan,172,7,2
20200331,Venezuela,135,39,3
20200331,Vietnam,212,58,0
20200331,West Bank and Gaza,119,18,1
20200331,Western Sahara,0,0,0
20200331,Yemen,0,0,0
20200331,Zambia,35,0,0
20200331,Zimbabwe,8,0,1
20200401,Afghanistan,237,5,4
20200401,Albania,259,67,15
20200401,Algeria,847,61,58
20200401,Andorra,390,10,14
20200401,Angola,8,1,2
20200401,Antigua and Barbuda,7,0,0
20200401,Argentina,1054,248,28
20200401,Armenia,571,31,4
20200401,Australia,4862,422,20
20200401,Austria,10711,1436,146
20200401,Azerbaijan,359,26,5
20200401,Bahamas,21,1,1
20200401,Bahrain,569,337,4
20200401,Bangladesh,54,25,6
20200401,Barbados,34,0,0
20200401,Belarus,163,53,2
20200401,Belgium,13964,2132,828
20200401,Belize,3,0,0
20200401,Benin,13,1,0
20200401,Bhutan,4,0,0
20200401,Bolivia,115,1,7
20200401,Bosnia and Herzegovina,459,19,13
20200401,Botswana,4,0,1
20200401,Brazil,6836,127,240
20200401,Brunei,131,52,1
20200401,Bulgaria,422,20,10
20200401,Burkina Faso,282,46,16
20200401,Burma,15,0,1
20200401,Burundi,2,0,0
20200401,Cabo Verde,6,0,1
20200401,Cambodia,109,25,0
20200401,Cameroon,233,10,6
20200401,Canada,9560,1324,109
20200401,Central African Republic,3,0,0
20200401,Chad,7,0,0
20200401,Chile,3031,234,16
20200401,China,82361,76405,3316
20200401,Colombia,1065,39,17
20200401,Comoros,0,0,0
20200401,Congo (Brazzaville),19,0,0
20200401,Congo (Kinshasa),109,3,9
20200401,Costa Rica,375,4,2
20200401,Cote d'Ivoire,190,9,1
20200401,Croatia,963,73,6
20200401,Cuba,212,12,6
20200401,Cyprus,320,28,9
20200401,Czechia,3508,61,39
20200401,Denmark,3290,971,104
20200401,Diamond Princess,712,603,11
20200401,Djibouti,33,0,0
20200401,Dominica,12,0,0
20200401,Dominican Republic,1284,9,57
20200401,Ecuador,2748,58,93
20200401,Egypt,779,179,52
20200401,El Salvador,32,0,1
20200401,Equatorial Guinea,15,1,0
20200401,Eritrea,15,0,0
20200401,Estonia,779,33,5
20200401,Eswatini,9,0,0
20200401,Ethiopia,29,2,0
20200401,Fiji,5,0,0
20200401,Finland,1446,10,17
20200401,France,57749,11053,4414
20200401,Gabon,18,0,1
20200401,Gambia,4,2,1
20200401,Georgia,117,23,0
20200401,Germany,77872,18700,920
20200401,Ghana,195,31,5
20200401,Greece,1415,52,50
20200401,Grenada,9,0,0
20200401,Guatemala,39,12,1
20200401,Guinea,30,0,0
20200401,Guinea-Bissau,9,0,0
20200401,Guyana,19,0,2
20200401,Haiti,16,1,0
20200401,Holy See,6,0,0
20200401,Honduras,172,3,10
20200401,Hungary,525,40,20
20200401,Iceland,1220,225,2
20200401,India,1998,148,58
20200401,Indonesia,1677,103,157
20200401,Iran,47593,15473,3036
20200401,Iraq,728,182,52
20200401,Ireland,3447,5,85
20200401,Israel,6092,241,26
20200401,Italy,110574,16847,13155
20200401,Jamaica,44,2,3
20200401,Japan,2178,472,57
20200401,Jordan,278,36,5
20200401,Kazakhstan,380,26,3
20200401,Kenya,81,3,1
20200401,"Korea, South",9887,5567,165
20200401,Kosovo,125,10,1
20200401,Kuwait,317,80,0
20200401,Kyrgyzstan,111,3,0
20200401,Laos,10,0,0
20200401,Latvia,446,1,0
20200401,Lebanon,479,43,14
20200401,Lesotho,0,0,0
20200401,Liberia,6,0,0
20200401,Libya,10,0,0
20200401,Liechtenstein,68,0,0
20200401,Lithuania,581,7,8
20200401,Luxembourg,2319,80,29
20200401,MS Zaandam,9,0,2
20200401,Madagascar,57,0,0
20200401,Malawi,0,0,0
20200401,Malaysia,2908,645,45
20200401,Maldives,19,13,0
20200401,Mali,31,0,3
20200401,Malta,188,2,0
20200401,Mauritania,6,2,1
20200401,Mauritius,161,0,6
20200401,Mexico,1378,35,37
20200401,Moldova,423,23,5
20200401,Monaco,55,2,1
20200401,Mongolia,14,2,0
20200401,Montenegro,123,0,2
20200401,Morocco,654,29,39
20200401,Mozambique,10,0,0
20200401,Namibia,14,2,0
20200401,Nepal,5,1,0
20200401,Netherlands,13696,10,1175
20200401,New Zealand,708,83,1
20200401,Nicaragua,5,0,1
20200401,Niger,74,0,5
20200401,Nigeria,174,9,2
20200401,North Macedonia,354,17,11
20200401,Norway,4863,13,44
20200401,Oman,210,34,1
20200401,Pakistan,2421,125,34
20200401,Panama,1181,9,30
20200401,Papua New Guinea,1,0,0
20200401,Paraguay,69,1,3
20200401,Peru,1323,394,38
20200401,Philippines,2311,50,96
20200401,Poland,2554,47,43
20200401,Portugal,8251,43,187
20200401,Qatar,835,71,2
20200401,Romania,2460,252,92
20200401,Russia,2777,190,24
20200401,Rwanda,82,0,0
20200401,Saint Kitts and Nevis,8,0,0
20200401,Saint Lucia,13,1,0
20200401,Saint Vincent and the Grenadines,1,1,0
20200401,San Marino,236,13,26
20200401,Sao Tome and Principe,0,0,0
20200401,Saudi Arabia,1720,264,16
20200401,Senegal,190,45,1
20200401,Serbia,1060,0,28
20200401,Seychelles,10,0,0
20200401,Sierra Leone,2,0,0
20200401,Singapore,1000,245,3
20200401,Slovakia,400,3,1
20200401,Slovenia,841,10,15
20200401,Somalia,5,1,0
20200401,South Africa,1380,50,5
20200401,South Sudan,0,0,0
20200401,Spain,104118,22647,9387
20200401,Sri Lanka,146,21,3
20200401,Sudan,7,2,2
20200401,Suriname,10,0,0
20200401,Sweden,4947,0,239
20200401,Switzerland,17768,2967,488
20200401,Syria,10,0,2
20200401,Taiwan*,329,39,5
